Date,Open,High,Low,Close,AdjClose,Volume
2025-07-22,1686.0999755859375,1693.0999755859375,1672.800048828125,1678.0,1678.0,1244491
2025-07-23,1678.5,1689.5999755859375,1671.4000244140625,1682.5,1682.5,1229173
2025-07-24,1682.5,1696.0,1680.0999755859375,1692.0,1692.0,1079045
2025-07-25,1690.0,1702.0,1682.199951171875,1699.0,1699.0,1088592
2025-07-28,1702.0999755859375,1710.0999755859375,1693.9000244140625,1702.199951171875,1702.199951171875,2168507
2025-07-29,1698.0,1718.0,1697.0999755859375,1710.5,1710.5,1325544
2025-07-30,1720.0,1740.5,1712.0999755859375,1733.800048828125,1733.800048828125,2318723
2025-07-31,1715.5,1748.0,1694.0,1706.699951171875,1706.699951171875,3233087
2025-08-01,1690.0,1695.0,1608.0,1629.699951171875,1629.699951171875,8774548
2025-08-04,1629.800048828125,1647.4000244140625,1613.5999755859375,1641.5999755859375,1641.5999755859375,1898762
2025-08-05,1640.9000244140625,1644.5999755859375,1620.0999755859375,1632.0999755859375,1632.0999755859375,1622897
2025-08-06,1629.699951171875,1629.699951171875,1591.0,1595.199951171875,1595.199951171875,2376257
2025-08-07,1581.0,1605.4000244140625,1571.0,1598.4000244140625,1598.4000244140625,3435674
2025-08-08,1590.0,1602.0,1580.9000244140625,1586.9000244140625,1586.9000244140625,1654424
2025-08-11,1586.9000244140625,1660.0,1584.199951171875,1608.4000244140625,1608.4000244140625,1140902
2025-08-12,1611.699951171875,1636.699951171875,1610.0999755859375,1622.199951171875,1622.199951171875,1679088
2025-08-13,1624.199951171875,1643.5,1617.300048828125,1639.800048828125,1639.800048828125,1313668
2025-08-14,1639.800048828125,1651.0999755859375,1632.199951171875,1641.4000244140625,1641.4000244140625,1738094
2025-08-18,1649.5999755859375,1649.5999755859375,1625.4000244140625,1632.699951171875,1632.699951171875,3080173
2025-08-19,1632.800048828125,1638.0,1619.0999755859375,1626.5999755859375,1626.5999755859375,2656391
2025-08-20,1634.0,1636.5,1616.0,1633.0999755859375,1633.0999755859375,1831706
2025-08-21,1630.800048828125,1652.5,1623.9000244140625,1640.199951171875,1640.199951171875,1727099
2025-08-22,1642.0,1651.4000244140625,1635.0999755859375,1641.800048828125,1641.800048828125,2098310
2025-08-25,1649.199951171875,1660.5,1634.0,1656.699951171875,1656.699951171875,1904984
2025-08-26,1645.0,1647.4000244140625,1596.199951171875,1600.300048828125,1600.300048828125,4502371
2025-08-27,1600.300048828125,1600.300048828125,1600.300048828125,1600.300048828125,1600.300048828125,0
2025-08-28,1593.0999755859375,1600.0,1567.5999755859375,1585.699951171875,1585.699951171875,4993739
2025-08-29,1581.0,1601.699951171875,1575.800048828125,1594.5,1594.5,3176534
2025-09-01,1599.0,1600.199951171875,1556.199951171875,1563.300048828125,1563.300048828125,9366820
2025-09-02,1566.0,1570.300048828125,1558.0,1565.199951171875,1565.199951171875,2855840
2025-09-03,1562.0999755859375,1581.0999755859375,1558.300048828125,1578.699951171875,1578.699951171875,2091370
2025-09-04,1597.0,1597.0,1561.0,1582.300048828125,1582.300048828125,2298657
2025-09-05,1582.4000244140625,1599.300048828125,1575.5,1593.5999755859375,1593.5999755859375,1814479
2025-09-08,1597.5999755859375,1604.5,1578.199951171875,1581.0,1581.0,1369139
2025-09-09,1580.0,1597.0,1577.5,1591.699951171875,1591.699951171875,1709406
2025-09-10,1592.0999755859375,1601.5999755859375,1582.4000244140625,1593.4000244140625,1593.4000244140625,2408379
2025-09-11,1592.5,1617.0,1591.0,1609.699951171875,1609.699951171875,1762484
2025-09-12,1610.0,1622.5,1603.0999755859375,1616.5999755859375,1616.5999755859375,1878894
